897,10.572,7.9997,7.0902,0.46297,0.40552,1.0645
898,9.648,10.3,8.4936,0.73949,0.60431,1.0617
899,9.503,15.596,9.4361,1.0028,0.80026,1.03
900,9.7334,17.24,10.796,0.9968,0.75648,1.0174
901,8.8584,20.851,11.604,1.058,0.81339,0.98262
902,11.178,22.361,12.785,1.0629,0.8162,0.9848
903,12.262,23.224,13.407,1.069,0.80603,0.97854
904,10.714,23.113,13.631,1.1476,0.84798,0.9853
905,13.032,24.871,13.717,1.0464,0.76813,0.99313
906,13.298,25.87,14.281,1.166,0.86035,0.98642
907,15.959,26.962,14.703,1.2046,0.87728,0.9787
908,12.42,26.918,14.115,1.1826,0.86935,0.99059
909,13.104,28.202,14.226,1.1011,0.82822,0.98495
910,14.006,27.353,13.962,1.1709,0.88239,0.99076
911,14.609,28.046,13.656,1.2176,0.88609,0.99881
912,13.769,27.035,13.657,1.2672,0.93167,1.0114
913,14.385,26.609,13.19,1.2571,0.9438,1.0206
914,14.671,25.743,13.161,1.2039,0.85846,1.0005
915,13.488,21.803,12.404,0.2302,0.19215,1.0365
916,12.408,15.832,10.801,0.0055858,0.00079023,1.0144
917,10.85,9.5798,8.6977,0.011704,0.0068883,1.0298
918,13.573,3.6455,7.4732,0.51812,0.50397,1.0437
919,16.391,1.8014,6.1758,0.71778,0.71065,1.09
920,12.941,0.2246,4.797,0.91275,0.93839,1.1143
921,11.462,-2.052,3.3304,1.1254,1.1076,1.1109
922,11.987,-4.2871,2.8552,1.1328,1.1577,1.0954
923,9.2254,-5.7398,1.947,1.1775,1.1968,1.1054
924,9.3953,-7.0376,1.7319,1.1217,1.1566,1.094
925,9.5075,-8.8193,1.9813,1.0948,1.1481,1.0897
926,9.6615,-8.9224,1.8451,1.082,1.1154,1.089
927,8.5529,-7.9951,1.7526,1.1014,1.1495,1.0745
928,8.0086,-9.7609,1.8779,1.1416,1.236,1.0625
929,8.0395,-10.916,1.5707,1.1065,1.1451,1.0884
930,9.0326,-9.9027,2.0422,1.1306,1.1845,1.0766
931,8.3597,-10.102,1.7175,1.1193,1.208,1.0708
932,8.2701,-9.3343,1.7379,1.1302,1.2153,1.0804
933,7.7698,-9.8123,2.0472,1.1299,1.1661,1.0804
934,6.1146,-10.225,1.8537,1.0976,1.1783,1.07
935,7.7729,-9.009,1.9836,1.0695,1.1228,1.0785
936,8.1817,-10.458,1.958,1.1699,1.2106,1.0634
937,7.8776,-10.231,1.752,1.0656,1.1399,1.0778
938,8.6025,-9.2641,1.6104,1.2125,1.2535,1.081
939,8.4495,-10.37,1.6495,1.2147,1.2695,1.073
940,7.7631,-9.4745,1.6912,1.2186,1.2266,1.061
941,7.5355,-8.9909,1.6553,1.1934,1.2101,1.0718
942,9.3093,-10.838,1.7908,1.0852,1.1624,1.0729
943,7.5545,-10.178,1.5274,1.0729,1.1075,1.07
944,8.6273,-11.103,2.6277,0.44529,0.40263,1.0565
945,8.4463,-10.453,2.8225,0.14604,0.1509,1.0358
946,8.9414,-11.345,2.9202,0.30557,0.28343,1.0453
947,8.6816,-11.022,2.6715,0.60151,0.61535,1.0437
948,10.409,-11.05,1.7707,0.77132,0.81282,1.0425
949,8.8937,-10.508,1.7888,0.82574,0.86614,1.0482
950,6.8086,-10.465,0.92309,0.88023,0.90921,1.0411
951,7.2343,-11.172,1.1737,0.84328,0.92136,1.0478
952,5.8976,-11.272,0.60256,0.82018,0.91139,1.0517
953,4.9263,-11.023,1.0615,0.87268,0.95199,1.0634
954,6.4799,-11.618,0.56489,0.87493,0.9574,1.0491
955,5.5167,-11.932,0.83254,0.92166,1.0185,1.0474
956,4.7895,-11.396,1.1851,0.9089,0.98677,1.0796
957,4.4463,-12.161,1.2093,0.96602,1.0385,1.0725
958,4.7124,-12.351,1.3556,0.94526,1.0141,1.0764
959,5.9667,-12.136,1.1911,0.94042,1.0071,1.0859
960,5.7764,-12.419,0.98997,0.94338,1.0077,1.079
961,6.5247,-12.67,1.2284,0.99474,1.0741,1.0882
962,7.0536,-12.764,1.0493,1.0177,1.1352,1.0816
963,7.19,-11.833,0.79741,1.019,1.1248,1.0857
964,8.35,-11.431,0.35947,1.0296,1.1427,1.084
965,8.3653,-12.45,-0.056025,1.0328,1.1642,1.0777
966,9.2888,-12.674,-0.20184,0.99709,1.1001,1.0635
967,8.9632,-13.146,-0.53941,0.9742,1.104,1.0728
968,8.2176,-12.302,-0.41479,0.98804,1.1609,1.0675
969,10.511,-12.353,-0.57165,1.0069,1.1433,1.0699
970,9.0098,-12.797,-0.10047,1.0252,1.1672,1.078
971,9.4722,-12.208,-0.21975,1.0164,1.1405,1.0689
972,8.1831,-13.207,0.12822,1.0014,1.1297,1.0675
973,9.591,-13.319,-0.27431,1.0454,1.1825,1.0764
974,9.288,-12.804,0.08271,0.98766,1.1645,1.0713
975,9.3147,-12.448,-0.013791,1.0825,1.2495,1.0672
976,9.8657,-12.786,-0.074681,0.96066,1.1072,1.0713
977,9.9217,-12.354,-0.38745,1.0494,1.1914,1.0711
978,11.84,-12.39,-0.59183,1.032,1.1466,1.0587
979,11.519,-11.956,-0.84984,1.0213,1.1831,1.0695
980,14.055,-11.789,-1.3231,1.0004,1.1446,1.0592
981,13.081,-11.404,-1.2572,1.0733,1.2031,1.0519
982,12.308,-12.068,-1.3957,1.0977,1.2382,1.0463
983,11.726,-12.403,-1.3582,1.0543,1.1993,1.0516
984,11.665,-11.595,-1.3171,1.1211,1.2335,1.0493
985,11.06,-11.513,-1.1413,1.1299,1.2235,1.0464
986,10.054,-11.944,-0.74018,1.0729,1.1659,1.0435
987,9.9752,-10.773,-0.42872,1.0306,1.1509,1.0482
988,12.376,-12.57,-0.39016,0.96908,1.1036,1.0612
989,10.679,-12.134,0.26798,0.23305,0.19603,1.0568
990,11.568,-12.102,1.0957,0.11191,0.077534,1.054
991,10.993,-12.644,1.4345,0.098176,0.056751,1.0581
992,10.203,-12.661,1.6422,0.19485,0.19242,1.0511
993,11.261,-11.788,1.0953,0.56973,0.64268,1.0414
994,12.898,-10.721,-0.0083533,0.70065,0.80273,1.0514
995,12.471,-12.458,-0.27824,0.86287,0.94246,1.0539
996,11.612,-11.922,-0.33499,0.94955,1.0469,1.0387
997,12.422,-10.758,-0.41266,0.9594,1.0378,1.0393
998,11.319,-11.351,-0.65,0.95312,1.0384,1.0359
999,10.49,-11.068,-0.75442,0.97904,1.0413,1.0484
1000,10.288,-11.472,-1.0497,1.0417,1.0866,1.0366
1001,8.9864,-11.808,-0.76065,1.0707,1.1282,1.038
1002,8.4712,-11.969,-0.76982,1.0208,1.0569,1.0511
1003,9.7977,-12.032,-1.0287,1.037,1.0892,1.0481
1004,6.6929,-13.206,-0.04637,1.074,1.1058,1.0964
1005,4.4759,-13.275,0.15528,0.99708,1.1091,1.0988
1006,2.7585,-13.814,0.0045609,1.0594,1.0989,1.1403
1007,4.7293,-14.35,0.046651,1.0407,1.1093,1.1233
1008,3.9908,-12.605,-0.17268,0.99644,1.0923,1.1267
1009,4.9653,-13.106,0.027828,1.0313,1.0778,1.1211
1010,6.0078,-13.068,-0.31161,0.99722,1.098,1.1135
1011,6.0912,-12.633,-0.75718,1.0028,1.0928,1.1223
1012,6.5285,-13.049,-0.62402,1.0183,1.1048,1.1153
1013,9.0539,-12.859,0.18329,0.53725,0.51127,1.1156
1014,6.5804,-12.406,0.58979,0.1276,0.098216,1.1033
1015,7.6305,-13.678,0.43939,0.36034,0.33647,1.0778
1016,7.9487,-12.87,-0.45503,0.65457,0.67373,1.1034
1017,6.5323,-13.654,-0.81425,0.8506,0.90319,1.1145
1018,7.5857,-12.804,-1.298,0.88797,0.95486,1.1137
1019,7.1635,-13.105,-1.3512,1.0101,1.0504,1.1053
1020,7.6465,-12.427,-1.2887,0.99457,1.0253,1.1053
1021,6.3441,-13.375,-1.2356,0.9648,1.0053,1.1138
1022,6.3377,-12.363,-1.0587,1.0029,1.0626,1.1113
1023,7.0484,-13.155,-1.333,0.97426,1.0131,1.113
1024,5.7466,-11.728,-1.2562,0.99038,1.0262,1.103
1025,6.9312,-11.559,-1.5414,0.99029,1.0298,1.1016
1026,5.5131,-12.244,-1.5117,0.96708,1.0246,1.1013
1027,4.6388,-11.669,-1.6397,0.93725,0.97412,1.1055
1028,5.8279,-11.443,-1.6144,0.92534,0.95417,1.0989
1029,4.5458,-11.035,-1.4335,0.92919,0.93554,1.1126
1030,7.6741,-9.0461,-0.57555,0.68699,0.66042,1.1017
1031,4.4123,-6.7026,0.0059303,0.17052,0.1192,1.1008
1032,4.3793,-4.3575,0.64756,0.037949,0.0069642,1.1072
1033,4.6348,-2.4813,1.4211,0.18267,0.16288,1.1084
1034,3.2411,-1.2596,1.8555,0.38239,0.36064,1.1028
1035,4.7154,0.49327,1.6419,0.89035,0.82785,1.0875
1036,5.5431,-0.37383,1.6563,0.90573,0.87189,1.1023
1037,5.0347,0.023105,1.782,0.8614,0.82986,1.0965
1038,5.2962,0.27007,1.4997,0.92923,0.93332,1.0853
1039,5.3092,0.20126,1.5086,0.9758,0.91999,1.095
1040,4.0906,-0.77639,1.1002,0.95866,0.94097,1.1042
1041,3.8679,-0.23736,0.77982,0.92817,0.87893,1.0966
1042,3.0368,-1.8086,0.57269,0.98846,0.96043,1.0858
1043,1.764,-1.7123,0.67759,0.95104,0.90142,1.1046
1044,0.9817,-1.1325,0.64865,0.8626,0.77605,1.0894
1045,1.9382,-2.9495,1.1232,0.27923,0.21509,1.1067
1046,2.3206,-2.1803,1.0349,0.11108,0.082406,1.1086
1047,0.70754,-0.92677,1.263,0.10845,0.065323,1.1071
1048,0.75131,0.59514,1.8591,0.28702,0.2154,1.1173
1049,1.0675,0.96001,1.9621,0.57113,0.47576,1.095
1050,1.6153,1.3651,2.3226,0.92944,0.79432,1.0968
1051,2.8344,2.0886,2.7734,0.96639,0.84334,1.1107
1052,3.973,0.43736,2.1065,0.97205,0.85698,1.1117
1053,4.4604,0.5083,2.5863,0.89712,0.78845,1.1221
1054,2.9899,1.3139,2.4086,0.9413,0.83177,1.1108
1055,2.4849,1.2452,1.9999,0.93147,0.83511,1.1012
1056,4.0937,1.1273,2.0225,0.94387,0.88606,1.108
1057,4.3757,0.24618,2.5115,0.94716,0.87361,1.1232
1058,3.4576,0.72359,1.8132,1.0151,0.90536,1.0936
1059,4.1721,0.96509,2.6564,0.9705,0.89175,1.1019
1060,3.0041,1.3193,2.0457,1.0271,0.89666,1.0959
1061,2.5002,2.295,2.0748,1.0975,0.98851,1.0899
1062,2.2304,0.81389,2.4086,0.96762,0.88562,1.0952
1063,3.6572,1.3864,2.1159,0.97535,0.86793,1.0977
1064,4.5801,0.7488,2.5004,1.0004,0.92198,1.09
1065,2.076,0.79911,2.2809,0.96908,0.88027,1.1084
1066,4.9927,0.55565,2.6504,0.95002,0.88329,1.1162
1067,3.5367,-0.54607,2.984,0.92731,0.87273,1.1251
1068,3.9118,-0.37062,2.786,0.89235,0.86216,1.1144
1069,2.0707,-0.98906,2.0044,0.94126,0.91136,1.1074
1070,2.2236,-1.0095,2.0028,0.88749,0.85855,1.119
1071,2.5606,-1.8278,1.7189,0.90054,0.88871,1.1177
1072,2.9239,-1.9295,1.9089,0.84594,0.84714,1.1312
1073,2.9947,-3.4749,1.8797,0.85506,0.89042,1.112
1074,2.6636,-3.1605,1.6749,0.83238,0.86203,1.1182
1075,1.4133,-2.5015,1.8196,0.86254,0.84221,1.1141
1076,0.64254,-4.444,1.7748,0.90677,0.90835,1.1155
1077,1.9265,-4.66,1.5546,0.87752,0.88651,1.1233
1078,2.1966,-5.6174,1.4321,0.8608,0.8676,1.1301
1079,3.1138,-6.5018,0.89821,0.84991,0.82008,1.138
1080,1.7799,-6.9926,1.492,0.81468,0.80731,1.1387
1081,2.8255,-8.0754,1.2721,0.8611,0.87673,1.1318
1082,2.7609,-7.9263,1.9405,0.75769,0.79693,1.1361
1083,2.2214,-8.2174,1.7302,0.83019,0.82844,1.141
1084,1.5685,-8.8835,1.9501,0.71592,0.71898,1.1523
1085,1.0515,-7.7182,2.2408,0.34636,0.24359,1.1339
1086,2.0083,-7.7402,2.7436,0.17466,0.10533,1.1372
1087,1.2516,-7.5645,3.2113,0.18929,0.13057,1.1353
1088,2.1221,-6.738,2.4945,0.36689,0.32364,1.1327
1089,0.94415,-5.4965,2.3796,0.69347,0.67724,1.1408
1090,3.0477,-4.2228,2.0069,0.78715,0.80127,1.1275
1091,1.9932,-3.614,1.2955,0.82655,0.84707,1.1324
1092,3.8236,-1.7477,1.848,0.86837,0.88362,1.1132
1093,4.0995,-2.3882,1.5365,0.793,0.80696,1.1284
1094,4.7482,-2.0099,1.4441,0.85424,0.86409,1.1291
1095,4.997,-1.078,1.0023,0.83159,0.81563,1.1058
1096,3.9442,-1.7096,0.65007,0.81711,0.87706,1.0933
1097,4.8008,-0.8599,0.39395,0.86142,0.83996,1.1018
1098,3.921,-1.0673,0.42849,0.85275,0.85519,1.0882
1099,3.5236,-0.85961,0.80387,0.85915,0.86215,1.1009
1100,2.9533,-0.67364,1.1752,0.73884,0.70053,1.0883
1101,3.4635,-1.0889,1.6044,0.33598,0.30727,1.0863
1102,2.5424,0.018246,2.2364,0.11669,0.11501,1.1093
1103,1.067,1.5025,2.4148,0.064275,0.098184,1.0997
1104,1.7094,3.1001,2.6903,0.051226,0.095761,1.1
1105,2.9219,5.6505,3.832,0.028954,0.052016,1.0796
1106,4.2413,7.1527,4.1444,0.22539,0.18612,1.0912
1107,6.2346,6.485,4.1878,0.49558,0.41596,1.1031
1108,2.6769,10.181,5.3514,0.82931,0.76623,1.1056
1109,3.4394,11.531,5.6501,0.92933,0.8187,1.0898
1110,4.0326,11.514,6.1509,0.99614,0.86991,1.0866
1111,4.8134,11.293,6.608,1.1796,0.92049,1.0896
1112,5.2843,11.688,6.8196,1.23,0.97539,1.094
1113,4.7264,11.556,7.1669,1.2576,0.99981,1.0807
1114,6.525,12.282,6.8576,1.3033,1.021,1.0842
1115,6.6278,12.385,6.6851,1.3245,0.99676,1.079
1116,5.9701,13.111,6.6628,1.3155,1.0081,1.0871
1117,4.055,13.111,6.0276,1.3696,1.038,1.0714
1118,4.026,12.864,6.3623,1.2893,1.0013,1.0842
1119,4.6602,12.866,6.2561,1.1524,0.89328,1.0652
1120,3.8278,12.032,7.0751,1.0797,0.89333,1.063
1121,3.5661,11.38,7.1104,1.1398,0.91289,1.0649
1122,3.5126,11.078,6.8563,1.0863,0.89549,1.0532
1123,3.2342,11.846,6.8417,1.1423,0.9396,1.0614
1124,1.9367,13.693,6.1236,1.2165,1.0158,1.0475
1125,4.0737,12.197,6.0918,1.1625,0.94306,1.0392
1126,1.7469,15.172,4.4269,1.2003,0.92823,1.0231
1127,1.6149,18.078,3.7087,1.1735,0.95988,0.99331
1128,1.6649,18.031,3.3461,1.1513,0.91806,0.98626
1129,0.44987,17.993,2.5204,1.1188,0.87585,0.98256
1130,2.0268,18.939,2.0072,1.1851,0.98005,0.97002
1131,2.8107,19.246,1.7039,1.1227,0.89905,0.97835
1132,1.6804,19.45,0.7475,1.2133,0.96887,0.96472
1133,2.6122,17.857,1.0527,1.2292,0.94508,0.95291
1134,1.1722,15.647,0.029619,1.2835,1.0153,0.94312
1135,3.0314,14.22,0.41492,1.1511,0.90864,0.96215
1136,4.9687,10.842,0.68943,0.70905,0.5859,0.98506
1137,3.1499,11.253,0.085163,0.084045,0.059502,0.99873
1138,1.1236,10.195,0.24802,0.059076,0.070888,1.0096
1139,2.8814,6.2208,-0.26877,0.0019723,0.022315,1.0152
1140,4.9613,1.4475,-0.15355,0.20838,0.18976,1.056
1141,6.8977,-1.5499,-0.21765,0.57617,0.49491,1.0765
1142,6.8785,-6.4226,-0.47824,0.71297,0.68996,1.0678
1143,3.6832,-13.925,-0.9816,0.72033,0.74587,1.0412
1144,2.9944,-16.835,-1.7185,0.79238,0.85841,1.0145
1145,1.7182,-18.729,-1.7637,1.0036,1.1274,0.98662
1146,2.2813,-22.846,-3.1397,0.97322,1.1321,0.97563
1147,0.87208,-26.14,-2.9319,1.06,1.1699,0.94428
1148,1.0205,-28.015,-2.5125,0.99225,1.0872,0.95237
1149,2.1424,-29.303,-2.6441,0.95594,1.0429,0.937
1150,-0.22894,-29.905,-2.736,1.036,1.1094,0.91533
1151,0.22139,-29.048,-2.5869,1.0401,1.1128,0.92867
1152,0.10648,-31.062,-2.3701,1.0151,1.1075,0.91787
1153,1.0612,-31.282,-2.6364,0.98819,1.0591,0.92205
1154,0.33672,-32.451,-2.6897,0.98598,1.0717,0.9141
1155,1.7562,-32.473,-2.3467,0.99806,1.054,0.91272
1156,-1.2627,-33.419,-1.7417,1.0099,1.0823,0.91807
1157,-0.60798,-33.062,-1.3302,0.99468,1.0688,0.90793
1158,0.74631,-33.028,-1.6764,1.0145,1.0867,0.90202
1159,-2.2062,-34.05,-0.97535,1.0563,1.1121,0.9095
1160,-1.7398,-33.516,-0.9952,1.0232,1.0504,0.90015
1161,-1.2514,-32.307,-1.1632,1.0265,1.0509,0.89543
1162,-0.45475,-33.274,-1.6461,1.0464,1.0426,0.91589
1163,-0.31838,-33.025,-1.3916,1.0361,1.0555,0.94151
1164,-0.85765,-33.154,-1.6672,1.0486,1.1075,0.91937
1165,-1.5664,-34.728,-1.4584,0.94872,1.0237,0.9254
1166,-1.0448,-33.398,-2.0361,0.92755,1.0181,0.93578
1167,-1.025,-31.42,-2.3778,0.98621,0.9996,0.92568
1168,-0.82892,-30.922,-2.1893,0.9822,1.0775,0.94018
1169,-1.5057,-30.947,-2.1825,0.97652,1.0694,0.94303
1170,-0.63666,-29.933,-2.4636,0.97406,1.1,0.94785
1171,-1.2631,-28.714,-2.3635,1.001,1.1,0.96154
1172,0.56874,-28.372,-1.7198,0.73844,0.77164,0.95421
1173,-1.5125,-27.454,-1.7198,0.73356,0.75075,0.957
1174,-0.18653,-27.221,-1.573,0.74033,0.76269,0.95024
1175,-0.81589,-27.599,-1.4167,0.73255,0.76994,0.93132
1176,-1.4004,-27.874,-1.2048,0.74977,0.77416,0.95071
1177,-0.98631,-26.871,-1.1793,0.74262,0.71209,0.94448
1178,-0.92234,-27.694,-0.84619,0.77638,0.74931,0.9491
1179,-1.2819,-27.286,-0.641,0.78973,0.74869,0.95548
1180,-0.80566,-26.813,-0.4132,0.8068,0.8339,0.9505
1181,-0.3521,-27.319,-0.26698,0.76752,0.77734,0.9461
1182,0.73844,-27.784,-0.44918,0.776,0.833,0.94935
1183,0.82816,-25.438,-0.4219,0.79532,0.80697,0.95847
1184,0.77018,-25.696,-0.79141,0.78906,0.79667,0.95922
1185,-0.12187,-25.899,-0.75971,0.76064,0.79807,0.95707
1186,1.3867,-26.024,-0.90655,0.81695,0.8591,0.97308
1187,0.031548,-26.94,-0.92459,0.85228,0.88925,0.96552
1188,0.50812,-26.305,-1.2772,0.79463,0.834,0.96872
1189,-0.31306,-26.876,-1.0773,0.88839,0.94474,0.95332
1190,0.20696,-27.372,-1.9069,0.80577,0.85693,0.95896
1191,-0.52173,-29.091,-1.7201,0.7779,0.77889,0.93959
1192,0.87017,-32.696,-3.0368,0.70194,0.6993,0.91099
1193,0.45763,-34.945,-4.1317,0.73781,0.76889,0.89018
1194,-0.10692,-36.712,-4.1039,0.79503,0.93794,0.83031
1195,-1.865,-37.703,-4.3544,0.67025,0.79289,0.80425
1196,-2.8323,-41.162,-4.186,0.67596,0.84439,0.7652
1197,-3.9151,-37.417,-4.1092,0.68838,0.87987,0.80327
1198,-6.243,-35.129,-3.4619,0.88513,1.0078,0.84298
1199,-8.2133,-35.951,-3.3857,0.76216,0.98558,0.85011
1200,-10.972,-32.148,-2.6152,0.71622,0.9324,0.8592
1201,-11.091,-35.527,-2.1911,0.62835,0.90086,0.83774
1202,-11.876,-35.66,-2.3424,0.6908,0.92895,0.82578
1203,-13.898,-36.014,-2.1169,0.68914,0.92592,0.83013
1204,-13.533,-36.465,-2.4046,0.72851,0.93195,0.80958
1205,-14.556,-37.586,-2.8256,0.69827,0.89323,0.82959
1206,-13.324,-33.722,-2.1999,0.69117,0.89749,0.83338
1207,-14.485,-34.419,-2.3667,0.67784,0.91187,0.83354
1208,-12.483,-34.158,-2.648,0.70877,0.96039,0.83618
1209,-12.864,-31.836,-2.1737,0.71292,0.95044,0.84326
1210,-14.065,-30.253,-1.7412,0.7699,1.0183,0.83602
1211,-10.449,-29.877,-1.8719,0.78894,0.99929,0.84279
1212,-13.778,-28.534,-1.5966,0.84419,1.0608,0.86511
1213,-11.707,-31.075,-2.0247,0.83145,1.0561,0.85128
1214,-10.055,-29.393,-1.8177,0.9313,1.1311,0.8501
1215,-13.171,-28.295,-1.4498,0.92433,1.0802,0.85691
1216,-10.003,-28.858,-2.041,0.91704,1.0421,0.86739
1217,-8.0983,-28.872,-2.7442,0.73472,0.7755,0.89622
1218,-6.7512,-26.575,-3.0505,0.22138,0.13866,0.90438
1219,-8.432,-25.323,-2.2111,0.21026,0.093037,0.93788
1220,-6.4869,-21.991,-1.5296,0.15115,0.12357,0.98785
1221,-0.70158,-11.561,-0.92494,0.20247,0.19711,1.043
1222,2.8825,-7.1684,-0.20075,0.39226,0.36097,1.1135
1223,3.7346,-2.7534,1.1762,0.58007,0.52997,1.1276
1224,4.0401,4.9577,1.9559,0.91658,0.77669,1.1143
1225,1.9496,10.335,2.6774,0.89978,0.7684,1.0716
1226,-1.2012,15.96,3.171,1.0215,0.80154,1.0014
1227,-2.3841,22.848,3.5302,1.2187,0.89761,0.92431
1228,-1.9707,27.436,4.2952,1.2547,0.9183,0.90802
1229,-0.98435,31.815,5.0165,1.3645,0.95943,0.90134
1230,-1.9959,28.232,4.5613,1.2733,0.92656,0.87062
1231,-3.093,29.698,4.1809,1.1472,0.86456,0.84932
1232,-2.4115,30.826,4.0142,0.99493,0.76616,0.84831
1233,-3.1605,32.15,4.3096,1.1103,0.80869,0.83601
1234,-2.6209,32.399,4.3033,1.0682,0.80692,0.83583
1235,-1.666,33.256,4.1219,1.1672,0.84405,0.83369
1236,-2.1277,36.126,4.5802,1.2066,0.84734,0.85489
1237,-1.9197,34.223,4.1121,1.1325,0.80801,0.83658
1238,-2.3866,34.928,4.2728,1.1938,0.8415,0.83745
1239,-1.9796,34.328,4.465,1.2345,0.86663,0.83652
1240,-1.5795,35.257,4.4106,1.1894,0.83811,0.84272
1241,-2.9092,34.879,4.5549,1.2261,0.8578,0.82744
1242,-3.8126,35.329,4.3736,1.2685,0.85325,0.8317
1243,-3.6932,35.021,4.4634,1.2173,0.81419,0.83913
1244,-4.5875,33.737,4.0606,1.2018,0.81835,0.84229
1245,-5.1231,33.964,4.4726,1.184,0.85094,0.83182
1246,-5.2476,31.359,4.4223,1.1849,0.88143,0.84174
1247,-6.3119,33.693,4.2881,1.1726,0.83736,0.84336
1248,-5.9151,31.175,4.205,1.19,0.89788,0.83461
1249,-5.6225,31.138,3.6772,1.1612,0.87632,0.83307
1250,-6.5941,31.318,4.0708,1.1536,0.84927,0.83614
1251,-7.2873,31.673,4.3524,1.1747,0.8771,0.83098
1252,-5.8775,33.192,4.7881,1.1507,0.84643,0.83778
1253,-7.3061,33.285,4.7863,1.1382,0.83173,0.82292
1254,-6.9378,32.959,4.8335,1.1006,0.82287,0.83915
1255,-6.6549,33.029,4.5264,1.1415,0.84624,0.84646
1256,-7.5749,33.177,4.6088,1.0924,0.82853,0.84268
1257,-6.4562,32.942,4.4596,1.181,0.88464,0.83819
1258,-4.8664,32.039,5.2514,1.1032,0.80412,0.85678
1259,-4.4391,30.656,5.1122,1.2193,0.89191,0.83651
1260,-5.6915,29.491,5.0451,1.2825,0.94138,0.82685
1261,-4.376,28.943,4.8289,1.232,0.8944,0.84967
1262,-4.5311,28.396,4.9146,1.2761,0.93807,0.84663
1263,-5.7539,27.526,4.8603,1.2315,0.94276,0.84565
1264,-5.0799,27.586,4.9463,1.2703,0.96689,0.84524
1265,-5.3377,25.54,4.8054,1.2519,0.95025,0.82924
1266,-5.3173,24.088,4.3595,1.1335,0.85291,0.82704
1267,-5.5295,23.619,4.4984,1.1155,0.85771,0.84137
1268,-4.9002,21.875,4.619,1.1392,0.85962,0.83464
1269,-5.7679,21.926,4.6654,1.1739,0.89388,0.84892
1270,-3.6454,19.629,4.5188,1.1391,0.8462,0.87732
1271,-3.6074,19.248,4.673,1.1112,0.81983,0.88688
1272,-4.2179,16.345,5.4296,1.1515,0.89561,0.91286
1273,-2.925,15.702,6.1774,0.97997,0.81046,0.92568
1274,-1.2578,13.165,6.5744,1.1159,0.91097,0.94799
1275,-0.71842,11.053,6.7344,1.0709,0.89609,0.97083
1276,0.80976,9.7727,6.8858,1.0731,0.94213,0.98768
1277,0.52168,9.7676,6.2509,1.0798,0.95746,1.0072
1278,1.9463,9.4599,6.7205,1.1153,0.96724,0.98829
1279,0.37194,9.2146,6.0219,1.0343,0.91567,1.0157
1280,-0.30272,7.8892,5.9469,0.87442,0.74835,1.0052
1281,1.0989,6.7551,5.9634,0.43266,0.35159,1.0214
1282,1.075,5.0299,5.6556,0.29418,0.24889,1.0383
1283,3.8403,0.74176,4.9063,0.43688,0.37343,1.0534
1284,3.5451,-5.7812,3.871,0.65402,0.6466,1.096
1285,-0.80018,-10.237,2.3416,0.88181,0.88439,1.083
1286,-1.5988,-13.748,1.7191,0.94065,0.92845,1.0114
1287,-0.29783,-25.734,0.15384,0.95354,1.1049,0.98176
1288,0.36372,-34.431,-1.006,0.93328,1.0561,0.94523
1289,-1.1692,-38.738,-2.5698,0.84936,0.9995,0.91356
1290,-0.81059,-42.19,-3.3709,0.63137,0.82341,0.85442
1291,-1.4432,-42.959,-3.3969,0.64287,0.82156,0.76793
1292,-2.2375,-44.661,-4.2631,0.58369,0.84624,0.73345
1293,-0.089992,-44.636,-4.5905,0.56202,0.79745,0.72192
1294,-1.3983,-45.32,-3.9858,0.61652,0.91629,0.72492
1295,-0.28742,-44.801,-4.3708,0.60521,0.86889,0.72408
1296,-0.07869,-45.082,-4.031,0.64644,0.9056,0.72677
1297,-0.71267,-43.839,-4.0587,0.75917,1.0555,0.73536
1298,-3.8428,-41.09,-3.9294,0.79842,1.0332,0.76541
1299,0.15937,-38.697,-4.5048,0.63889,0.86965,0.78849
1300,-1.6338,-36.202,-3.4799,0.2128,0.2196,0.83453
1301,-1.6951,-28.918,-2.4657,0.13141,0.1126,0.88414
1302,1.5191,-22.575,-1.7888,0.1824,0.22972,0.93347
1303,1.2794,-15.677,-0.99357,0.43872,0.50334,0.95814
1304,3.8466,-10.588,-0.33347,0.67761,0.70756,1.0395
1305,5.3215,-5.692,0.14113,0.79505,0.82591,1.0632
1306,4.3411,-3.593,0.36056,1.0029,0.97466,1.0742
1307,5.7552,0.88922,0.59701,0.94917,0.92787,1.0702
1308,7.4064,5.2566,2.0956,1.0633,0.92034,1.0501
1309,6.2921,6.1185,2.871,1.0101,0.91157,1.0439
1310,3.6139,8.7926,3.7998,1.108,0.98406,1.0357
1311,4.846,10.598,4.2321,1.1339,0.97816,1.0113
1312,2.9077,11.517,4.5034,1.2172,0.99237,0.98754
1313,-0.17398,11.488,4.196,1.254,1.0281,0.9693
1314,0.14167,12.386,4.1418,1.2544,1.0302,0.96215
1315,-1.6359,13.542,4.2046,1.2054,0.9704,0.95687
1316,-2.8281,13.909,4.1613,1.2832,1.0343,0.95734
1317,-2.9241,11.581,3.8316,1.3146,1.1118,0.94153
1318,-2.5384,12.62,4.0186,1.3185,1.0979,0.9591
1319,-3.121,12.86,4,1.3072,1.107,0.95444
1320,-2.8336,11.942,3.7081,1.2634,1.0704,0.95991
1321,-2.5116,12.11,3.897,1.2744,1.0753,0.95634
1322,-3.4516,10.42,3.7364,1.3074,1.1141,0.96283
